ticket_id,customer_id,issue_category,priority,submission_date,resolution_date,resolution_status,resolution_time_hours,customer_satisfaction_score,notes
9a2dc10f-d3bb-4ff5-9644-aa1169615268,e46e6944-ba62-4331-a0c6-6f03671d99b0,Account Issue,Medium,2024-10-31 00:00:00,2024-11-01 14:00:00,Resolved,38.0,5.0,Customer reporting unauthorized access to their account.
29417db2-ab6b-42b9-80d7-2d5563670748,6cf4dfdb-3058-4f59-af0f-cef176208487,Technical,Medium,2023-10-27 00:00:00,,Pending,,,Sofa displaying error code during operation.
7961bf77-9e36-470c-85a0-009d37ee6b2f,b5cd292d-d7c8-4c0f-a0fa-b00061afe0a5,Account Issue,Medium,2024-11-28 00:00:00,2024-11-29 23:00:00,Resolved,47.0,4.0,Customer unable to view order history in account.
c370133f-31c5-4004-8569-6c02c21a6c8f,e9c24dfc-a75c-4260-944f-04a6e5c97a70,Account Issue,Medium,2024-02-26 00:00:00,2024-02-28 00:00:00,Resolved,48.0,5.0,Customer unable to update payment information in account.
4cff36fe-f355-4f75-9670-7080e0ed2df2,3a354b44-2608-4817-bc6b-ccf95f6e32e5,Account Issue,Medium,2024-11-03 00:00:00,2024-11-03 04:00:00,Resolved,4.0,4.0,Customer unable to update payment information in account.
bc326cae-191c-41cb-ad52-43680e63bde2,a4825fa2-5474-4fef-995c-774c8b43fc1a,Product Inquiry,Low,2023-09-12 00:00:00,2023-09-15 07:00:00,Resolved,79.0,1.0,Customer inquiring about Coffee Maker compatibility with their existing setup.
daa5e685-3926-4b0b-b52d-ce82e4d361ba,0eca902e-09ee-4b04-9c51-2a45a1746c5a,Technical,High,2023-03-01 00:00:00,2023-03-02 17:00:00,Resolved,41.0,4.0,Customer experiencing software issues with Sofa.
2150016b-f640-4c67-ac2b-5bcc3fc6f8ec,d27657c7-8478-4a63-9510-375c6d6255ad,Shipping,High,2024-01-18 00:00:00,2024-01-18 03:00:00,Resolved,3.0,5.0,Customer inquiring about delayed shipment of Refrigerator.
fa43fdcc-0b56-42f6-9a6a-db5c46673955,a6d8ab4c-166a-42cc-a326-ae53a563a818,Shipping,High,2024-03-13 00:00:00,2024-03-14 18:00:00,,42.0,4.0,Customer requesting expedited shipping for Sofa.
662d24d3-52c4-4b37-9630-72ec3783d0ca,aa6720d5-bdad-4517-9cc1-32add66197a8,Website Issue,Low,2024-03-24 00:00:00,2024-03-28 19:00:00,Resolved,115.0,5.0,Images not loading on Dining Table page.
20d6e3f6-e34c-47dc-ab8f-83eeb18f313f,65ae90f3-eb75-437a-b154-97574f09139a,Shipping,High,2022-06-04 00:00:00,2022-06-04 20:00:00,Resolved,20.0,5.0,Tracking information shows Samsung Galaxy delivery but customer didn't receive it.
1510d75c-d92d-456f-9a39-562ed435c5a9,59a643c0-a2a4-4805-8850-e37151aa00bf,Account Issue,Low,2024-11-02 00:00:00,2024-11-03 23:00:00,Resolved,47.0,2.0,Customer requesting to merge duplicate accounts.
022dda59-7b99-49a1-8dd9-de315d7d46da,5ca706a8-fdaa-4203-a1cd-8d5855f715e9,Website Issue,Medium,2023-12-06 00:00:00,2023-12-08 12:00:00,Resolved,60.0,3.0,Images not loading on iPad page.
088ce46d-d8f8-49d6-a982-952e3429d2b5,75ed82f0-6f54-4231-8d06-cd46bface56b,Shipping,Medium,2021-07-18 00:00:00,2021-07-21 00:00:00,Resolved,72.0,1.0,Package containing Samsung Galaxy was delivered to wrong address.
8fb346ce-c3db-4792-8d3c-85d8d7536329,1ba2f771-2af1-4124-8d95-41a2ec01391a,Technical,Medium,2022-02-27 00:00:00,2022-02-28 08:00:00,Resolved,32.0,4.0,Dell Laptop displaying error code during operation.
898b239e-8189-4403-874a-449228ca5ec0,3ebc1d42-5fa6-4dbe-881b-6aff28484c2d,Website Issue,Low,2023-01-16 00:00:00,,Pending,,,Images not loading on Dining Table page.
af8c7514-724a-4d3f-9d0b-398a00806908,38bd7f70-3932-47b3-a2e1-1ed1aa90f6a0,Product Inquiry,Medium,2024-01-28 00:00:00,2024-01-30 16:00:00,Resolved,64.0,4.0,Customer asking about Samsung Galaxy specifications.
7147f7b4-cae1-4f95-b05b-6f3f4b989c06,493a6ff5-2f32-4422-8456-bc508f437440,Website Issue,Medium,2024-03-04 00:00:00,2024-03-05 03:00:00,Resolved,27.0,3.0,Customer unable to complete checkout process on website.
a89000df-aef1-47b0-9488-f523471bfd14,e52ed57e-6e22-4b39-b20f-97e28956db18,Technical,High,2024-11-13 00:00:00,2024-11-14 00:00:00,Resolved,24.0,3.0,Amazon Echo displaying error code during operation.
01b8f56c-82c4-48a5-8313-50c860069678,fa0f0676-b3e8-4d2b-9fef-4c0faa64dd34,Product Inquiry,Low,2025-01-24 00:00:00,2025-01-25 00:00:00,Resolved,24.0,2.0,Stock availability inquiry for iPad.
6a435911-9a0b-4f27-97d5-8baec194bfa6,90dd1f3f-97c1-4959-9611-ad4c8a15d00b,Account Issue,,2024-03-21 00:00:00,2024-03-24 13:00:00,Resolved,85.0,4.0,Customer requesting to merge duplicate accounts.
4ae7c819-aa6c-4ba9-8e5f-f1275ef86538,9f11b8da-5a83-43bc-85a7-29a96470c8f3,Account Issue,Medium,2023-08-11 00:00:00,,Pending,,,Customer reporting unauthorized access to their account.
840f4236-b74d-47de-9421-c32013db272f,7ae7984c-a4a9-40dc-aedf-1107ed4d7264,Billing,Low,2025-01-08 00:00:00,2025-01-11 13:00:00,Resolved,85.0,2.0,Customer couldn't apply discount code at checkout.
e680ed65-7d1f-40a1-b68d-08149537fd71,2e32d437-a100-480b-b1fe-7a8856613880,Account Issue,Low,2023-08-26 00:00:00,2023-08-30 08:00:00,Resolved,104.0,3.0,Customer unable to view order history in account.
4ab54a9a-ac9a-4187-9dd7-ba585ad635e5,7a4c23b3-29aa-4b2a-8bf3-6b2fe57367dc,Account Issue,Low,2021-10-17 00:00:00,2021-10-21 16:00:00,Resolved,112.0,4.0,Customer requesting deletion of their account.
7afa5e96-e9dd-4420-bc65-c1e79d84150d,560899a2-89bb-491a-9b83-e572623f8044,Technical,Medium,2024-04-11 00:00:00,2024-04-13 20:00:00,Resolved,68.0,4.0,iPhone displaying error code during operation.
940ea060-0fd8-4f2f-adda-5c5828ab6194,15df77fb-1af8-4e71-8c4b-a2a7afd3653c,Account Issue,Medium,2024-11-11 00:00:00,2024-11-12 22:00:00,Resolved,46.0,3.0,Customer requesting to merge duplicate accounts.
13634a5c-80cc-4320-a145-e2496bf095ee,2ab1de1e-c64d-4e5b-baff-a8f9d233804d,Website Issue,Medium,2023-02-10 00:00:00,2023-02-12 08:00:00,Resolved,56.0,3.0,Images not loading on Sony TV page.
6212056b-8665-4bab-935b-dd18a6b0ea5a,c4b07372-a758-4117-98de-ab7d0f579bbf,,Medium,2025-02-23 00:00:00,2025-02-25 15:00:00,Resolved,63.0,,Customer asking about warranty coverage for Refrigerator.
04714982-3f77-4b28-bd49-d0d81f341a69,78ed9f12-a360-425d-b316-69ca33f217d0,Shipping,High,2025-02-15 00:00:00,2025-02-16 12:00:00,Resolved,36.0,5.0,Tracking information shows Dining Table delivery but customer didn't receive it.
0d0a8cb5-229d-4665-a1e9-7a27094fae71,8f217763-6436-4e9f-a560-5aa88fe80b41,Account Issue,Low,2022-04-18 00:00:00,2022-04-20 20:00:00,Resolved,68.0,3.0,Customer unable to update payment information in account.
065f3b9e-52c4-48c1-9c55-ac379fffab00,8776d016-3af0-4bf7-a838-ee2183f73b33,Shipping,,2023-10-06 00:00:00,2023-10-08 00:00:00,Resolved,48.0,3.0,Package containing Coffee Maker was delivered to wrong address.
221c32db-2646-43b3-ae58-af23bae07b1d,a36d29d4-779f-459d-b632-da06bb214a53,Product Inquiry,Medium,2023-06-23 00:00:00,2023-06-24 12:00:00,Resolved,36.0,3.0,Customer requesting recommendations for products similar to Amazon Echo.
16bcebbd-68e9-4028-b40c-c79eeb7448f9,565a34c8-7360-40d3-b48a-533769182bb1,Billing,Medium,2024-10-30 00:00:00,2024-10-30 22:00:00,Resolved,22.0,4.0,Billing address verification failed during checkout.
d0cbdcb0-dab1-4025-a54b-721e91445df5,1981cb6d-bcf5-4226-a53f-4ed5a591af63,Returns,Medium,2023-10-24 00:00:00,2023-10-24 18:00:00,Resolved,18.0,3.0,Customer wants to exchange Coffee Maker for a different model.
c4706382-f4b8-485a-9d50-b110b8d99161,726e0e99-5092-4f40-8a96-12737af8c397,Technical,High,2023-11-14 00:00:00,2023-11-15 23:00:00,Resolved,,4.0,Customer experiencing software issues with Amazon Echo.
963c4b13-45dc-45cf-8140-e59eb3bd6366,70beb325-e2a8-43a4-9c28-94d40ecb75d8,Website Issue,Medium,2022-11-15 00:00:00,2022-11-15 10:00:00,Resolved,10.0,2.0,Images not loading on iPhone page.
4c2159a3-462a-4d2c-9fa5-9782b1a34abe,39244d87-9153-4987-919a-1d7ff3176eb2,Website Issue,Medium,2025-01-05 00:00:00,2025-01-05 09:00:00,Resolved,9.0,4.0,Images not loading on Area Rug page.
5cf1bd3b-0e0d-499a-8d57-5ab14c83e08a,e86f8814-00f8-42f0-89d2-fd2d4163170b,Product Inquiry,Low,2025-02-07 00:00:00,2025-02-10 01:00:00,Resolved,73.0,5.0,Customer asking about MacBook specifications.
2c8f9c17-680f-4c4f-a02a-f2f7df43067a,d5324a1d-aca6-45dc-bb5d-e035f01d7e49,Website Issue,Medium,2023-10-31 00:00:00,2023-11-01 11:00:00,Resolved,35.0,5.0,Customer account login issues on the website.
b3486b36-c1cd-411d-9800-d99f2fd066f5,c14086a1-6ce5-4a72-8d0b-4839e0ca3ee2,Returns,High,2024-04-25 00:00:00,2024-04-26 04:00:00,Resolved,28.0,3.0,Customer experiencing buyer's remorse for Sony TV.
01bf173d-46e4-4b0f-9910-1b8d04696ec8,e6f916da-382a-4eac-ad3a-e2635b307350,Billing,High,2024-08-10 00:00:00,2024-08-10 17:00:00,Resolved,17.0,5.0,Customer inquiring about refund status for returned Cookware Set.
0b105f48-3935-48e3-af63-a2d6a65468fd,c0dbdc75-a66d-4598-8516-d05a57ec2de9,Website Issue,Low,2023-12-10 00:00:00,2023-12-12 17:00:00,Resolved,65.0,4.0,Customer reporting website error when browsing Amazon Echo category.
fd7426b5-301f-41ba-bb21-cc6c9b7bb404,db6d10df-20a7-43e2-8e06-92b35f56989f,Billing,High,2025-02-23 00:00:00,2025-02-23 20:00:00,Resolved,20.0,3.0,Customer couldn't apply discount code at checkout.
e0d3b1d0-0a41-4888-bb3a-7504d2055723,262305a7-6a84-4f86-b15b-ad0844bd5be5,Account Issue,Low,2023-03-03 00:00:00,2023-03-07 01:00:00,Resolved,97.0,3.0,Customer unable to update payment information in account.
c718ab37-0b73-418d-a958-988808f94312,37bb53ee-fc38-447c-93b2-8a06b5aa8eed,Account Issue,Medium,2021-11-17 00:00:00,,Pending,,,Customer unable to update payment information in account.
2321e45c-e8df-43f0-a7f3-96f515f1eca1,e7955426-b8fe-4e0c-b8ee-dbe8621bd1b7,Shipping,Medium,2023-03-25 00:00:00,2023-03-27 22:00:00,Resolved,70.0,3.0,Customer requesting expedited shipping for Amazon Echo.
66261ab6-ea6c-4ff7-881f-d60aa4da729d,c0b4e06b-e1a3-4073-8b24-bd6f3204857f,Shipping,Medium,2024-11-15 00:00:00,2024-11-16 13:00:00,Resolved,37.0,2.0,Customer requesting expedited shipping for Samsung Galaxy.
6ed1930d-1fb1-4093-9ab9-ca89998f4e2b,349a9d83-fbbf-4f5f-a001-50b43606734f,Website Issue,Low,2023-06-16 00:00:00,2023-06-17 15:00:00,Resolved,39.0,4.0,Customer account login issues on the website.
3e426981-6d7e-45b7-aa7d-5552b47f899a,c9b0a5a5-5ffa-4f34-abce-cbe51ff24bd6,Account Issue,Low,2025-01-12 00:00:00,2025-01-14 07:00:00,Resolved,55.0,3.0,Customer requesting to merge duplicate accounts.
9f160fcf-2a45-499c-ae4c-33bf0dd904a7,b710feb2-0df6-4c04-b3ff-1f89fe14a1c1,Account Issue,Medium,2023-04-12 00:00:00,,Escalated,,,Customer requesting to merge duplicate accounts.
86581739-d7a0-495f-90c0-288b3f44e318,78ed9f12-a360-425d-b316-69ca33f217d0,Returns,High,2022-09-27 00:00:00,2022-09-27 17:00:00,Resolved,17.0,5.0,Customer wants to exchange MacBook for a different model.
6648c12b-c429-4314-b6a5-1dc5302cd997,f7797b7c-47b6-48eb-8518-a368c1bbbb6a,Technical,Medium,2020-11-05 00:00:00,2020-11-07 05:00:00,,53.0,5.0,Setup assistance needed for Sofa.
a5f88b66-856a-4113-9400-b416ec374f77,c5fd2e62-6932-4a64-8807-8f7f883b62df,,Medium,2024-02-04 00:00:00,,Escalated,,,Tracking information shows Sony TV delivery but customer didn't receive it.
a6da7ec0-136b-42a0-a818-704c2f080eff,afe63331-87b5-45fb-8a8a-4b9d4c43e68a,Website Issue,Medium,2023-06-22 00:00:00,2023-06-23 09:00:00,Resolved,33.0,4.0,Images not loading on Sofa page.
c537bf08-bb9d-4da9-add0-ef6b189563d2,8d3abac3-a4e5-4b78-9ca2-9d09e9e809da,Technical,High,2022-03-07 00:00:00,2022-03-08 21:00:00,Resolved,,4.0,Coffee Maker displaying error code during operation.
a1b001b1-62e5-49ec-9e4f-e88f0368d5f7,bac176a7-b2b8-49bf-a0b3-23e2b447a149,Shipping,High,2024-08-09 00:00:00,2024-08-10 12:00:00,Resolved,36.0,,Tracking information shows Refrigerator delivery but customer didn't receive it.
cb268a9b-8ee5-41b7-a023-17f9b7f22cbc,2430fd92-fd83-4ea1-833e-6a36bc13088c,Technical,High,2024-10-08 00:00:00,2024-10-09 11:00:00,Resolved,35.0,4.0,Customer experiencing software issues with Sofa.
8b2a6335-7864-455b-811f-318e4c6f5337,d5912933-b82b-4d3d-82fd-a3867234f834,Product Inquiry,Low,2024-09-27 00:00:00,2024-09-28 07:00:00,Resolved,31.0,4.0,
2fd663f7-a07f-458c-9084-9919792adce8,5b35fb45-4ec5-4754-81e7-024c77e72d63,Returns,Medium,2025-01-23 00:00:00,2025-01-25 05:00:00,Resolved,53.0,4.0,Customer wants to exchange MacBook for a different model.
fcdb7531-e39b-4a85-b375-6a8652116cab,a3da1666-0a05-4d75-8d2f-6e39ac8a0fef,Billing,High,2023-12-14 00:00:00,2023-12-14 06:00:00,Resolved,6.0,4.0,Customer reported incorrect charge on their gift card.
3acd6c1b-1dd8-4e99-8e91-7025c02b057c,5ece3542-29db-4b1b-beac-5d2b59f14084,Shipping,Low,2024-05-13 00:00:00,2024-05-15 08:00:00,Resolved,56.0,3.0,Customer requesting address change for shipment of Bose Headphones.
4339a29f-584b-46b7-bc5e-b4773af111a5,97af8e28-1922-45a8-b0f8-1e1b7632fe13,Billing,High,2022-10-25 00:00:00,2022-10-26 16:00:00,Resolved,40.0,5.0,Customer reported incorrect charge on their PayPal.
c2aa3ecc-893e-48e1-838e-302a18f8c925,887a1912-01ae-404e-9fe8-aeb57ae94bf4,Shipping,High,2025-01-08 00:00:00,2025-01-09 15:00:00,Resolved,39.0,5.0,Customer requesting address change for shipment of Amazon Echo.
6b1c39a8-c56a-48c1-a2c9-9fe0a624f618,aabc9b35-e153-4336-bf90-aa14f11c16b0,Returns,High,2025-02-19 00:00:00,2025-02-19 08:00:00,Resolved,8.0,,Customer experiencing buyer's remorse for Bose Headphones.
1e62cba6-f961-4ac4-bf97-4dc6987c3055,fa70be8a-8e19-456e-910b-0d35983897f0,Billing,Medium,2022-12-28 00:00:00,2022-12-30 07:00:00,Resolved,55.0,2.0,Customer inquiring about refund status for returned Dell Laptop.
23cbd0e0-011b-43ba-baac-7851f9eb57aa,e1f3321e-05e3-43a0-ba1c-7a30ea5361af,Account Issue,,2024-11-13 00:00:00,,Pending,,,Customer reporting unauthorized access to their account.
a92517db-ba93-4d38-85e8-69082c204996,0b314318-c516-4d14-a246-74a38f596666,Account Issue,Low,2024-10-28 00:00:00,2024-10-29 22:00:00,Resolved,46.0,3.0,Customer reporting unauthorized access to their account.
d029d78d-6660-4849-92a3-81d48c4be3ab,a12f5da5-5ae7-41ce-b848-33897487fa0c,Returns,Low,2023-06-20 00:00:00,2023-06-22 00:00:00,Resolved,48.0,3.0,Customer wants to exchange iPhone for a different model.
b2ca8caf-050b-429d-baf5-740112886c8d,d4bf30b2-3ca3-4f2b-9e88-ebbacb3f20c6,Returns,High,2021-08-03 00:00:00,2021-08-03 15:00:00,Resolved,15.0,3.0,Customer requesting return authorization for Dining Table.
caab724d-e97e-4f45-ad3b-da754fd54e59,258f2ef8-70fb-4250-b69e-41f7e7728f2f,Product Inquiry,Medium,2021-01-19 00:00:00,2021-01-21 22:00:00,Resolved,70.0,2.0,Customer requesting recommendations for products similar to Coffee Maker.
ef645250-6c52-4e4d-bdb9-8a87e397ca0a,00ca868d-4a6a-47c1-9231-a8279337da2f,Account Issue,Low,2024-12-09 00:00:00,2024-12-10 03:00:00,Resolved,27.0,1.0,Customer reporting unauthorized access to their account.
e0244bbf-8eaf-4ac2-b8ee-42c9431763d7,72bd2f07-7420-41f9-ad71-ea5f19e0510a,Shipping,Medium,2023-08-04 00:00:00,2023-08-05 17:00:00,Resolved,41.0,5.0,Package containing Samsung Galaxy was delivered to wrong address.
3926f58a-8e4f-4a1c-a394-1350ddf1a587,93f7cf82-ae1d-4a59-a071-82625bd83a59,Account Issue,Low,2022-08-06 00:00:00,2022-08-09 08:00:00,Resolved,80.0,3.0,Customer unable to update payment information in account.
efa8347a-836b-447f-86d1-78f4db4f2738,43e106e9-be5d-4bcf-ba9b-19da38bafc7f,Billing,High,2022-05-31 00:00:00,2022-06-01 13:00:00,Resolved,37.0,2.0,Customer inquiring about refund status for returned Sony TV.
b4a1cd91-1325-4d04-b0b2-2cdc120abf5f,5604e624-f2b4-4017-9b6c-cea1c7f3fde6,Shipping,High,2023-03-12 00:00:00,2023-03-13 12:00:00,Resolved,36.0,4.0,Package containing Samsung Galaxy was delivered to wrong address.
3f574517-672a-4cdf-81ac-1966b56962b2,19a04f49-69d3-423a-8e4b-a574feca6157,Technical,,2021-11-25 00:00:00,2021-11-26 23:00:00,Resolved,47.0,5.0,Customer reporting connectivity issues with Samsung Galaxy.
8cc01e9c-d295-484b-9d70-412318a76762,dcbe76ba-ad8f-4a37-b3bd-7905dbd3f96e,Website Issue,Medium,2024-05-01 00:00:00,2024-05-04 00:00:00,Resolved,72.0,3.0,Customer reporting website error when browsing Area Rug category.
02938625-1c79-41de-a202-d72b368b8719,e9a265db-a0eb-4956-8d90-649e97df4a89,,Medium,2023-03-01 00:00:00,2023-03-02 05:00:00,Resolved,29.0,5.0,
0f5e5449-a138-444c-b24c-9f9883f373ad,d18eb769-dc6b-4a4c-8cd4-19374f0a10b7,Shipping,High,2024-09-15 00:00:00,2024-09-16 08:00:00,Resolved,32.0,3.0,Tracking information shows Bose Headphones delivery but customer didn't receive it.
73d760f1-eafe-4478-9e67-8304da32334c,887a1912-01ae-404e-9fe8-aeb57ae94bf4,,High,2024-07-09 00:00:00,2024-07-10 06:00:00,Resolved,30.0,2.0,Customer reporting unauthorized access to their account.
f8357393-df5b-4d57-9c1b-e7e1b8b7cd8a,30039ec2-415b-4c89-9e89-e68366d61f75,Returns,High,2022-08-13 00:00:00,2022-08-13 18:00:00,Resolved,18.0,4.0,Customer requesting return policy extension for Cookware Set.
1b0119ed-dd23-4810-a0ba-976a71134056,ece0b962-ef30-4ca8-9ad5-c9ff34eb96cf,Account Issue,Low,2025-01-22 00:00:00,2025-01-24 00:00:00,Closed without Resolution,48.0,1.0,Customer requesting deletion of their account.
09851db2-8159-4b8f-8238-e8b7a3811fe3,a841afbc-4cd8-4e63-bccd-134663272570,Technical,High,2025-01-26 00:00:00,2025-01-26 03:00:00,Resolved,3.0,4.0,Sofa not powering on after purchase.
e5582cf9-46e2-4dfc-88e0-fb9c5f4e3a0f,cb0421cf-28c2-424b-a979-f24317e22c0f,Technical,High,2023-04-25 00:00:00,2023-04-26 16:00:00,Resolved,40.0,3.0,Customer experiencing software issues with MacBook.
ee4230c3-3539-426f-a6b6-8bd831ef43fa,697e152e-5384-4f2b-8ad7-549205045de1,Account Issue,Medium,2024-05-06 00:00:00,2024-05-07 03:00:00,Resolved,27.0,3.0,Customer reporting unauthorized access to their account.
d6a27990-0663-4d8f-8790-833672417eff,a6bd0a68-87fe-43a7-b846-52c77336f719,Account Issue,Low,2025-01-20 00:00:00,2025-01-22 05:00:00,Resolved,53.0,3.0,Customer unable to update payment information in account.
5942a5b3-0270-4b22-9d5a-d4e6a6461bf6,f058aff0-c1c4-42e3-a3db-1f87d0dd526b,Billing,Low,2024-11-19 00:00:00,2024-11-22 18:00:00,Resolved,90.0,5.0,Customer inquiring about refund status for returned Area Rug.
4aeadbac-ef14-467d-aa6c-7164007197ed,21a197bd-2dee-49ca-b10e-893691270649,Shipping,Medium,2024-08-10 00:00:00,2024-08-10 19:00:00,,19.0,4.0,Tracking information shows Coffee Maker delivery but customer didn't receive it.
27fd65db-c705-4ba3-90c8-51ba77b76e75,b9de6f66-abb0-4878-bc4c-c731bb50906b,Account Issue,Low,2024-10-02 00:00:00,,Escalated,,,Customer requesting deletion of their account.
5516211e-407a-4dd8-8637-41b6b192be74,1ecb0548-9e33-49f6-a896-dd242340f577,Product Inquiry,Medium,2024-10-07 00:00:00,,Escalated,,,Customer requesting recommendations for products similar to iPad.
a706f00f-d209-4287-adfe-83ced1ecad19,c41b5601-4c95-46d5-abab-e7043248fb1d,Account Issue,Low,2022-11-06 00:00:00,2022-11-07 21:00:00,Resolved,45.0,2.0,Customer unable to update payment information in account.
180f9c87-e8ac-4b29-8915-e8dcbfb9ab34,50845a2a-b3e2-4bec-9c92-4fcff9127c5f,Account Issue,High,2024-01-27 00:00:00,2024-01-28 09:00:00,Resolved,33.0,5.0,Customer requesting deletion of their account.
c5fe4057-5261-417c-8183-639968d036f8,25311de6-cea0-45b8-a32c-1c8406b8ac76,Returns,High,2022-07-21 00:00:00,2022-07-22 16:00:00,Resolved,40.0,4.0,Customer requesting return authorization for Area Rug.
bbb01c0b-edf7-4dd2-b401-56a1eae54037,2e1a3ef1-ee7a-4420-b219-f42bb2abf9a1,Shipping,High,2025-02-20 00:00:00,2025-02-21 00:00:00,Resolved,24.0,5.0,Tracking information shows Coffee Maker delivery but customer didn't receive it.
e9100eaf-b5c9-468d-9b7d-ab66c984854f,4f4615a3-0894-4b3c-80b7-e6563b31c2c1,Billing,Medium,2022-09-09 00:00:00,2022-09-11 11:00:00,Resolved,59.0,1.0,Billing address verification failed during checkout.
85521329-92bd-41f3-a11f-bf56c3710f50,1686a5ac-052e-4d9c-b8b9-c7bf392ff5bb,Billing,High,2023-01-06 00:00:00,2023-01-06 09:00:00,Resolved,9.0,3.0,Customer inquiring about refund status for returned Samsung Galaxy.
170be630-d1f6-4799-95e5-ce0eae2786a3,036e47b2-e126-4704-bcd6-35430830e5df,Billing,,2023-12-30 00:00:00,2023-12-31 02:00:00,Resolved,26.0,5.0,Customer was charged twice for the same Dining Table.
85731d48-7f83-4aa6-9e09-ffdc3b75d2a7,c492a9b7-8c0e-4943-a0cc-934a020750cb,Website Issue,Low,2025-01-28 00:00:00,2025-01-29 00:00:00,Resolved,24.0,4.0,Customer reporting website error when browsing iPhone category.
b4b107ee-803a-4859-9596-8246e2164e2f,f72d6af4-5fe5-4479-b104-dd0753bf8058,Account Issue,High,2024-06-06 00:00:00,2024-06-06 15:00:00,Resolved,15.0,5.0,Customer unable to view order history in account.
cda7d6df-2e09-4691-aeb0-c7591794947e,b48a215a-c028-4e93-899b-bf12f6e303cc,Account Issue,Low,2021-07-10 00:00:00,2021-07-13 00:00:00,Resolved,72.0,2.0,Customer unable to view order history in account.
ccfa32aa-5c98-485a-8867-0d887ed3a5c5,8d5e0481-91d5-4129-9d23-3207054d9dba,Billing,Medium,2022-12-30 00:00:00,2023-01-01 12:00:00,Resolved,60.0,3.0,Customer inquiring about refund status for returned Area Rug.
e1bac9d3-9ce2-4fdf-a509-d6042226a155,f05548d7-2fa5-4878-97aa-1f015f9db30e,Account Issue,Medium,2025-02-23 00:00:00,2025-02-25 08:00:00,Resolved,56.0,2.0,Customer requesting to merge duplicate accounts.
73d0bc40-4361-4efd-b436-aab16f4d7425,594042d4-f142-4253-ac20-ebfc8df77cff,Returns,High,2024-07-08 00:00:00,2024-07-09 05:00:00,Resolved,29.0,3.0,Customer requesting return policy extension for iPhone.
ffba2853-2041-460a-ac1a-10284ed891dd,0ae6753c-6ce0-42d4-bb1f-f663fe2017a6,Shipping,Low,2025-02-04 00:00:00,2025-02-07 20:00:00,Resolved,92.0,3.0,Customer requesting expedited shipping for iPad.
